species,corallite diameter,growth rate,skeletal density,symbiodinium density,colony maximum diameter
Acropora cervicornis,-1.1406139764722096,2.325438389249565,-0.09779324583181229,1.0063752670245287,-0.01889427153873047
Acropora palmata,-1.872537544820603,1.9359532786698397,0.5866813193781132,1.0365644199580728,2.112164816794567
Agaricia agaricites,-0.4008405155333245,-1.45548819182504,0.9350010660601824,-0.9613946093192854,0.2409406928310595
Colpophyllia natans,2.3586424890512885,-0.2738839323243539,-2.474854328651825,-0.9655701888148152,1.3259318077789986
Diploria labyrinthiformis,0.9647564989208224,-0.56166459307805106,-0.17153717405745386,-0.9006127570624034,0.2818591638236785
Montastraea cavernosa,0.7924695318835299,-0.4555054928574072,0.3210950479289737,-0.9001873173442856,1.456778152385006
Orbicella annularis,-0.2885202091689003,-0.03593484058237079,0.3731961725754708,1.0322556769105895,0.3593821090142105
Orbicella faveolata,-0.3256361240523979,0.10347319863497492,-0.9580354590378938,1.0551537654769845,1.399913724124527
Orbicella franksi,-0.01726890610524867,-0.32920908446599134,1.0781299979948555,1.0124815934136062,0.33406524174665936
Porites astreoides,-0.9622873694089676,-0.6410246164003985,-0.04028580411196877,1.0478747573896072,-0.9777951285776276
Porites furcata,-0.7248057580975618,1.175440824424383,-1.354265380727706,-0.8953173195658951,-0.91440173222578
Pseudodiploria clivosa,0.34502521019738125,-0.1518067076618427,-0.899389861797923,-0.8437250065669164,-0.3026191102210601
Pseudodiploria strigosa,1.0238139851574874,-0.5201029289408032,0.3159674483324099,-0.8986490455661986,0.8801382012950808
Siderastrea radians,0.05491439020284415,-0.7396021603933992,0.5539686026171721,-0.8986490455661986,-1.710878290023965
Siderastrea siderea,0.296687674562924,-0.3029045853320519,-0.23906190534682775,0.9918720618265682,0.9541780074009586
Agaricia fragilis,-0.10379937631706355,-0.482086375549348,1.3858635530380947,-0.1399948731904489,-1.6036025104470748
Agaricia humilis,-0.1037993763170634,-0.41641404194340614,0.820053872499531,-0.20024778888827224,-0.7460854739032157
Agaricia lamarcki,-0.1037993763170634,-0.48408432321203826,1.3504385696053869,-0.9634513877273668,-0.8089546532702072
Dendrogyra cylindrus,-0.1037993763170634,0.4895774666323313,-0.6651186179672469,0.42236567332256864,1.2230206152482093
Madracis decactis,-0.1037993763170634,-0.0695063732181053,0.3529332210145548,0.20143831576388305,-0.91440173222578
Meandrina meandrites,-0.1037993763170634,-0.03124083515844428,0.29175800571872157,0.2817755366943141,-0.4633527096551891
Mycetophyllia aliciae,-0.1037993763170634,0.10666214677289045,0.31368482676608356,0.3420284523921374,-0.6291802962523947
Mycetophyllia ferox,-0.1037993763170634,0.02014133234011782,0.4144626861447157,0.06084817913562854,-0.7278040145406455
Mycetophyllia lamarckiana,-0.1037993763170634,0.01015159402666737,0.29246650538737584,0.2215226209964908,-0.6525185205185987
Porites porites,-0.1037993763170634,0.6893722329013406,0.5141777960203662,1.0449791355334086,-0.31234615336568894
Stephanocoenia intersepta,-0.1037993763170634,-1.2521282566507237,0.4522940810558787,0.48261858902039184,0.21446206432300713
